  8.79875563454465999E-003  7.77329459271383351E-010
  8.88763195408551546E-003  7.58422741769916762E-010
  8.97740601422779283E-003  7.39975885637836110E-010
  9.06808688305837593E-003  7.21977705831539581E-010
  9.15968372026098633E-003  7.04417289357235436E-010
  9.25220577804139986E-003  6.87283988653972436E-010
  9.34566240206202020E-003  6.70567415137611167E-010
  9.44006303238587897E-003  6.54257432901824139E-010
  9.53541720443018027E-003  6.38344152572304406E-010
  9.63173454992947466E-003  6.22817925310454311E-010
  9.72902479790855972E-003  6.07669336962922823E-010
  9.82729777566521134E-003  5.92889202353439230E-010
  9.92656340976283934E-003  5.78468559713486623E-010
  1.00268317270331715E-002  5.64398665248434374E-010
  1.01281128555890630E-002  5.50670987835837837E-010
  1.02304170258475380E-002  5.37277203852689104E-010
  1.03337545715631706E-002  5.24209192128481613E-010
  1.04381359308718894E-002  5.11459029021031673E-010
  1.05435716473453421E-002  4.99018983612066647E-010
  1.06500723710559013E-002  4.86881513019670992E-010
  1.07576488596524255E-002  4.75039257824745521E-010
  1.08663119794468951E-002  4.63485037608706152E-010
  1.09760727065120155E-002  4.52211846599719568E-010
  1.10869421277899147E-002  4.41212849424831798E-010
  1.11989314422120349E-002  4.30481376965418018E-010
  1.13120519618303376E-002  4.20010922313437896E-010
  1.14263151129599377E-002  4.09795136826045313E-010
  1.15417324373332710E-002  3.99827826276161203E-010
  1.16583155932659301E-002  3.90102947096674153E-010
  1.17760763568342721E-002  3.80614602715991355E-010
  1.18950266230649221E-002  3.71357039982719778E-010
  1.20151784071362844E-002  3.62324645677308108E-010
  1.21365438455922070E-002  3.53511943108534206E-010
  1.22591351975678865E-002  3.44913588792775978E-010
  1.23829648460281692E-002  3.36524369214050277E-010
  1.25080452990183524E-002  3.28339197662856837E-010
  1.26343891909276290E-002  3.20353111151909060E-010
  1.27620092837652816E-002  3.12561267406883725E-010
  1.28909184684497802E-002  3.04958941930362013E-010
  1.30211297661108893E-002  2.97541525137184811E-010
  1.31526563294049395E-002  2.90304519559482374E-010
  1.32855114438433734E-002  2.83243537119686019E-010
  1.34197085291347211E-002  2.76354296469866744E-010
  1.35552611405401219E-002  2.69632620395788569E-010
  1.36921829702425484E-002  2.63074433284101976E-010
  1.38304878487298475E-002  2.56675758651142083E-010
  1.39701897461917655E-002  2.50432716731832665E-010
  1.41113027739310764E-002  2.44341522127234537E-010
  1.42538411857889655E-002  2.38398481509311874E-010
  1.43978193795848142E-002  2.32599991381524629E-010
  1.45432518985705202E-002  2.26942535893889178E-010
  1.46901534328995158E-002  2.21422684711182614E-010
  1.48385388211106223E-002  2.16037090932997691E-010
  1.49884230516268910E-002  2.10782489064387872E-010
  1.51398212642695866E-002  2.05655693035871236E-010
  1.52927487517874605E-002  2.00653594271593581E-010
  1.54472209614014751E-002  1.95773159804478493E-010
  1.56032534963651270E-002  1.91011430437222216E-010
  1.57608621175405333E-002  1.86365518948017828E-010
  1.59200627449904396E-002  1.81832608339921175E-010
  1.60808714595863031E-002  1.77409950132796527E-010
  1.62433045046326309E-002  1.73094862696806733E-010
  1.64073782875077089E-002  1.68884729626437525E-010
  1.65731093813209183E-002  1.64776998154069534E-010
  1.67405145265867861E-002  1.60769177602136628E-010
  1.69096106329159473E-002  1.56858837872931748E-010
  1.70804147807231792E-002  1.53043607975144758E-010
  1.72529442229527076E-002  1.49321174586238643E-010
  1.74272163868209179E-002  1.45689280649792649E-010
  1.76032488755766860E-002  1.42145724006961638E-010
  1.77810594702794804E-002  1.38688356061222140E-010
  1.79606661315954361E-002  1.35315080475594894E-010
  1.81420870016115524E-002  1.32023851901555039E-010
  1.83253404056682341E-002  1.28812674738857987E-010
  1.85104448542103388E-002  1.25679601925529746E-010
  1.86974190446569065E-002  1.22622733757288251E-010
  1.88862818632898055E-002  1.19640216735678780E-010
  1.90770523871614216E-002  1.16730242444226509E-010
  1.92697498860216372E-002  1.13891046451923513E-010
  1.94643938242642818E-002  1.11120907243385966E-010
  1.96610038628932150E-002  1.08418145175032847E-010
  1.98595998615082973E-002  1.05781121456653086E-010
  2.00602018803114103E-002  1.03208237157743622E-010
  2.02628301821327385E-002  1.00697932238016019E-010
  2.04675052344775142E-002  9.82486846014837875E-011
  2.06742477115934506E-002  9.58590091735565503E-011
  2.08830784965590398E-002  9.35274570005820747E-011
  2.10940186833929698E-002  9.12526143712894319E-011
  2.13070895791848194E-002  8.90331019596013090E-011
  2.15223127062472916E-002  8.68675739882952666E-011
  2.17397098042901929E-002  8.47547174130068536E-011
  2.19593028326163578E-002  8.26932511260800938E-011
  2.21811139723397562E-002  8.06819251797823869E-011
  2.24051656286260170E-002  7.87195200284127830E-011
  2.26314804329555731E-002  7.68048457888443012E-011
  2.28600812454096691E-002  7.49367415190517253E-011
  2.30909911569794624E-002  7.31140745141875852E-011
  2.33242334918984454E-002  7.13357396197793931E-011
  2.35598318099984293E-002  6.96006585616316890E-011
  2.37978099090893243E-002  6.79077792920267371E-011
  2.40381918273629529E-002  6.62560753518273424E-011
  2.42810018458211631E-002  6.46445452480948489E-011
  2.45262644907284465E-002  6.30722118468452920E-011
  2.47740045360893384E-002  6.15381217805753271E-011
  2.50242470061508467E-002  6.00413448701985093E-011
  2.52770171779301486E-002  5.85809735610418476E-011
  2.55323405837678263E-002  5.71561223725602320E-011
  2.57902430139068939E-002  5.57659273614353274E-011
  2.60507505190978733E-002  5.44095455977333301E-011
  2.63138894132301758E-002  5.30861546538039478E-011
  2.65796862759900762E-002  5.17949521056107164E-011
  2.68481679555455308E-002  5.05351550461901940E-011
  2.71193615712581118E-002  4.93059996109452473E-011
  2.73932945164223340E-002  4.81067405144843830E-011
  2.76699944610326598E-002  4.69366505987263489E-011
  2.79494893545784440E-002  4.57950203919960719E-011
  2.82318074288671166E-002  4.46811576788445591E-011
  2.85169772008758739E-002  4.35943870803318914E-011
  2.88050274756321972E-002  4.25340496445187627E-011
  2.90959873491234318E-002  4.14995024469185269E-011
  2.93898862112357898E-002  4.04901182006671447E-011
