   1.9565263999999999E-005   1178587.1870778245     
   1.9956569000000000E-005   1124696.9509151909     
   2.0355700999999998E-005   1073270.7029168624     
   2.0762815000000002E-005   1024195.9722807186     
   2.1178071000000000E-005   977365.18812400894     
   2.1601632000000001E-005   932675.72676108195     
   2.2033665000000000E-005   890029.58990739926     
   2.2474338000000000E-005   849333.48640435957     
   2.2923825000000001E-005   810498.14363984112     
   2.3382301000000001E-005   773438.58549524425     
   2.3849946999999999E-005   738073.51840637717     
   2.4326946000000002E-005   704325.49457770202     
   2.4813485000000001E-005   672120.58025205252     
   2.5309755000000000E-005   641388.20567062881     
   2.5815950000000001E-005   612061.07615932985     
   2.6332269000000000E-005   584074.90852185700     
   2.6858914999999999E-005   557368.36302855529     
   2.7396093000000001E-005   531883.00439070247     
   2.7944015000000000E-005   507562.93042676145     
   2.8502895000000001E-005   484354.89703530917     
   2.9072952999999999E-005   462208.02280674933     
   2.9654412000000001E-005   441073.80851015908     
   3.0247500000000001E-005   420905.95073286624     
   3.0852450000000000E-005   401660.24962004879     
   3.1469498999999998E-005   383294.54800707957     
   3.2098889000000002E-005   365768.60782600328     
   3.2740867000000000E-005   349044.02689875313     
   3.3395683999999999E-005   333084.18215294968     
   3.4063597999999998E-005   317854.07772982976     
   3.4744869999999998E-005   303320.36798482563     
   3.5439767000000002E-005   289451.21293872269     
   3.6148563000000000E-005   276216.19802248740     
   3.6871534000000001E-005   263586.36344363284     
   3.7608965000000003E-005   251534.01187652227     
   3.8361144000000001E-005   240032.75721127572     
   3.9128366999999999E-005   229057.38518446503     
   3.9910933999999997E-005   218583.86228548523     
   4.0709152999999998E-005   208589.22738368998     
   4.1523336000000001E-005   199051.59639622536     
   4.2353803000000003E-005   189950.06489815947     
   4.3200878999999998E-005   181264.69964266196     
   4.4064896000000001E-005   172976.47288255283     
   4.4946193999999997E-005   165067.21481268876     
   4.5845118000000002E-005   157519.60309820992     
   4.6762019999999999E-005   150317.10563231463     
   4.7697261000000002E-005   143443.93153248174     
   4.8651206000000002E-005   136885.03540384132     
   4.9624230000000000E-005   130626.04059658188     
   5.0616715000000000E-005   124653.23192424838     
   5.1629048999999997E-005   118953.53071920716     
   5.2661629999999999E-005   113514.44359218581     
   5.3714863000000002E-005   108324.05402841966     
   5.4789159999999998E-005   103370.99534595871     
   5.5884943000000002E-005   98644.412311095992     
   5.7002641999999997E-005   94133.948388619712     
   5.8142695000000001E-005   89829.723005431762     
   5.9305548999999997E-005   85722.306283478480     
   6.0491659999999999E-005   81802.699285230250     
   6.1701493000000006E-005   78062.314897604520     
   6.2935523000000004E-005   74492.956605586558     
   6.4194233000000006E-005   71086.806926364516     
   6.5478118000000002E-005   67836.399595407667     
   6.6787680000000003E-005   64734.617071938694     
   6.8123433999999999E-005   61774.660225477834     
   6.9485902000000004E-005   58950.048055397834     
   7.0875620000000004E-005   56254.588485216016     
   7.2293133000000004E-005   53682.376245656778     
   7.3738995999999996E-005   51227.777540072333     
   7.5213775000000006E-005   48885.416028320309     
   7.6718051000000006E-005   46650.155622935745     
   7.8252412000000003E-005   44517.102057208998     
   7.9817460000000003E-005   42481.581505754570     
   8.1413808999999994E-005   40539.133986816698     
   8.3042086000000004E-005   38685.502709762957     
   8.4702926999999999E-005   36916.629383039734     
   8.6396985999999995E-005   35228.635663673311     
   8.8124925999999998E-005   33617.824751977991     
   8.9887424000000002E-005   32080.668007057582     
   9.1685173000000000E-005   30613.796087803417     
   9.3518876000000004E-005   29213.996858227081     
   9.5389254000000006E-005   27878.202032182500     
   9.7297038999999994E-005   26603.486100990729     
   9.9242979000000001E-005   25387.056296952607     
   1.0122784000000000E-004   24226.245826690531     
   1.0325239999999999E-004   23118.511907098316     
   1.0531744000000000E-004   22061.434187145624     
   1.0742379000000001E-004   21052.686268415113     
   1.0957227000000001E-004   20090.061547655005     
   1.1176371000000000E-004   19171.456341886540     
   1.1399899000000000E-004   18294.849481054789     
   1.1627897000000000E-004   17458.327132412986     
